,file_path,length,label
2221,train-clean-100/5390/30096/5390-30096-0023.flac,210080,
2222,train-clean-100/1246/135815/1246-135815-0018.flac,210080,
2223,train-clean-100/307/127539/307-127539-0029.flac,210080,
2224,train-clean-100/3723/171631/3723-171631-0056.flac,210000,
2225,train-clean-100/1743/142913/1743-142913-0017.flac,210000,
2226,train-clean-100/6529/62554/6529-62554-0052.flac,209920,
2227,train-clean-100/587/54108/587-54108-0007.flac,209920,
2228,train-clean-100/3240/131231/3240-131231-0072.flac,209840,
2229,train-clean-100/5390/30102/5390-30102-0022.flac,209840,
2230,train-clean-100/5789/70653/5789-70653-0036.flac,209760,
2231,train-clean-100/3242/67153/3242-67153-0025.flac,209760,
2232,train-clean-100/8238/274553/8238-274553-0039.flac,209760,
2233,train-clean-100/7635/105409/7635-105409-0048.flac,209680,
2234,train-clean-100/1743/142914/1743-142914-0032.flac,209680,
2235,train-clean-100/3723/171115/3723-171115-0026.flac,209680,
2236,train-clean-100/3242/67168/3242-67168-0023.flac,209600,
2237,train-clean-100/7800/283492/7800-283492-0004.flac,209600,
2238,train-clean-100/7505/258958/7505-258958-0024.flac,209600,
2239,train-clean-100/3240/131231/3240-131231-0019.flac,209600,
2240,train-clean-100/6181/216552/6181-216552-0112.flac,209520,
2241,train-clean-100/6367/74004/6367-74004-0003.flac,209520,
2242,train-clean-100/3723/171115/3723-171115-0010.flac,209440,
2243,train-clean-100/3240/131231/3240-131231-0032.flac,209440,
2244,train-clean-100/374/180299/374-180299-0018.flac,209440,
2245,train-clean-100/7113/86041/7113-86041-0095.flac,209360,
2246,train-clean-100/5456/58161/5456-58161-0017.flac,209360,
2247,train-clean-100/233/134440/233-134440-0052.flac,209360,
2248,train-clean-100/1263/138246/1263-138246-0027.flac,209280,
2249,train-clean-100/4297/13006/4297-13006-0012.flac,209280,
2250,train-clean-100/3723/171631/3723-171631-0053.flac,209280,
2251,train-clean-100/7447/91187/7447-91187-0002.flac,209280,
2252,train-clean-100/8238/274553/8238-274553-0015.flac,209200,
2253,train-clean-100/4362/15663/4362-15663-0015.flac,209120,
2254,train-clean-100/4362/15663/4362-15663-0056.flac,209120,
2255,train-clean-100/7635/105409/7635-105409-0013.flac,209119,
2256,train-clean-100/4214/7146/4214-7146-0005.flac,209040,
2257,train-clean-100/5750/100289/5750-100289-0055.flac,209040,
2258,train-clean-100/7447/91187/7447-91187-0055.flac,208960,
2259,train-clean-100/5789/57195/5789-57195-0007.flac,208960,
2260,train-clean-100/6529/62556/6529-62556-0018.flac,208960,
2261,train-clean-100/2514/149482/2514-149482-0079.flac,208960,
2262,train-clean-100/1263/139804/1263-139804-0001.flac,208960,
2263,train-clean-100/1743/142913/1743-142913-0006.flac,208960,
2264,train-clean-100/3242/8112/3242-8112-0004.flac,208800,
2265,train-clean-100/5750/100289/5750-100289-0028.flac,208800,
2266,train-clean-100/4362/15663/4362-15663-0034.flac,208800,
2267,train-clean-100/5750/100289/5750-100289-0014.flac,208560,
2268,train-clean-100/4362/15663/4362-15663-0016.flac,208560,
2269,train-clean-100/6367/65536/6367-65536-0069.flac,208560,
2270,train-clean-100/587/54108/587-54108-0021.flac,208560,
2271,train-clean-100/1088/129236/1088-129236-0005.flac,208480,
2272,train-clean-100/1624/142933/1624-142933-0031.flac,208480,
2273,train-clean-100/7800/283493/7800-283493-0027.flac,208400,
2274,train-clean-100/6367/65536/6367-65536-0026.flac,208400,
2275,train-clean-100/8238/283452/8238-283452-0005.flac,208240,
2276,train-clean-100/7635/105409/7635-105409-0043.flac,208160,
2277,train-clean-100/3723/171115/3723-171115-0000.flac,208160,
2278,train-clean-100/226/131532/226-131532-0000.flac,208000,
2279,train-clean-100/8238/274553/8238-274553-0036.flac,208000,
2280,train-clean-100/6181/216552/6181-216552-0071.flac,208000,
2281,train-clean-100/7635/105661/7635-105661-0032.flac,208000,
2282,train-clean-100/4297/13009/4297-13009-0048.flac,207920,
2283,train-clean-100/5456/62014/5456-62014-0017.flac,207920,
2284,train-clean-100/233/155990/233-155990-0039.flac,207840,
2285,train-clean-100/7113/86041/7113-86041-0014.flac,207760,
2286,train-clean-100/3242/67153/3242-67153-0037.flac,207760,
2287,train-clean-100/587/41611/587-41611-0003.flac,207680,
2288,train-clean-100/1263/141777/1263-141777-0032.flac,207600,
2289,train-clean-100/374/180298/374-180298-0013.flac,207440,
2290,train-clean-100/374/180298/374-180298-0021.flac,207440,
2291,train-clean-100/7505/258964/7505-258964-0040.flac,207440,
2292,train-clean-100/3240/131232/3240-131232-0014.flac,207360,
2293,train-clean-100/3240/131232/3240-131232-0002.flac,207360,
2294,train-clean-100/1624/168623/1624-168623-0034.flac,207360,
2295,train-clean-100/233/134440/233-134440-0049.flac,207280,
2296,train-clean-100/4362/15663/4362-15663-0075.flac,207280,
2297,train-clean-100/6181/216552/6181-216552-0011.flac,207200,
2298,train-clean-100/6529/62554/6529-62554-0034.flac,207200,
2299,train-clean-100/587/41619/587-41619-0018.flac,207040,
2300,train-clean-100/2514/149482/2514-149482-0086.flac,206960,
2301,train-clean-100/3242/67153/3242-67153-0002.flac,206960,
2302,train-clean-100/4362/15663/4362-15663-0030.flac,206800,
2303,train-clean-100/7800/283493/7800-283493-0023.flac,206800,
2304,train-clean-100/1263/138246/1263-138246-0004.flac,206720,
2305,train-clean-100/6529/62554/6529-62554-0010.flac,206720,
2306,train-clean-100/233/155990/233-155990-0010.flac,206640,
2307,train-clean-100/7800/283493/7800-283493-0024.flac,206640,
2308,train-clean-100/6367/74004/6367-74004-0012.flac,206560,
2309,train-clean-100/2514/149482/2514-149482-0093.flac,206560,
2310,train-clean-100/6529/62556/6529-62556-0046.flac,206480,
2311,train-clean-100/7800/283493/7800-283493-0036.flac,206480,
2312,train-clean-100/4297/13009/4297-13009-0034.flac,206400,
2313,train-clean-100/1246/124550/1246-124550-0017.flac,206400,
2314,train-clean-100/1246/124548/1246-124548-0046.flac,206240,
2315,train-clean-100/587/41611/587-41611-0006.flac,206240,
2316,train-clean-100/1743/142912/1743-142912-0011.flac,206160,
2317,train-clean-100/4297/13006/4297-13006-0003.flac,206080,
2318,train-clean-100/3723/171631/3723-171631-0040.flac,206080,
2319,train-clean-100/6181/216552/6181-216552-0113.flac,206000,
2320,train-clean-100/7635/105409/7635-105409-0053.flac,206000,
2321,train-clean-100/8238/274553/8238-274553-0074.flac,205920,
2322,train-clean-100/1624/142933/1624-142933-0013.flac,205920,
2323,train-clean-100/307/127540/307-127540-0033.flac,205920,
2324,train-clean-100/7800/283493/7800-283493-0010.flac,205920,
2325,train-clean-100/1624/142933/1624-142933-0036.flac,205840,
2326,train-clean-100/1263/141777/1263-141777-0000.flac,205840,
2327,train-clean-100/4214/7146/4214-7146-0049.flac,205760,
2328,train-clean-100/3240/131231/3240-131231-0013.flac,205680,
2329,train-clean-100/226/122538/226-122538-0030.flac,205440,
2330,train-clean-100/1088/129236/1088-129236-0030.flac,205440,
2331,train-clean-100/4297/13009/4297-13009-0044.flac,205360,
2332,train-clean-100/1088/134315/1088-134315-0045.flac,205360,
2333,train-clean-100/6181/216552/6181-216552-0108.flac,205280,
2334,train-clean-100/7447/91186/7447-91186-0040.flac,205280,
2335,train-clean-100/5456/62014/5456-62014-0015.flac,205120,
2336,train-clean-100/5390/24512/5390-24512-0009.flac,205120,
2337,train-clean-100/307/127535/307-127535-0033.flac,205120,
2338,train-clean-100/6529/62556/6529-62556-0030.flac,205040,
2339,train-clean-100/5789/57158/5789-57158-0024.flac,205040,
2340,train-clean-100/2514/149482/2514-149482-0071.flac,205040,
2341,train-clean-100/2514/149482/2514-149482-0092.flac,204960,
2342,train-clean-100/7447/91187/7447-91187-0029.flac,204960,
2343,train-clean-100/226/131532/226-131532-0016.flac,204960,
2344,train-clean-100/3723/171631/3723-171631-0044.flac,204880,
2345,train-clean-100/4297/13006/4297-13006-0034.flac,204880,
2346,train-clean-100/5750/100289/5750-100289-0078.flac,204880,
2347,train-clean-100/7505/258964/7505-258964-0027.flac,204880,
2348,train-clean-100/2514/149482/2514-149482-0073.flac,204720,
2349,train-clean-100/233/155990/233-155990-0016.flac,204640,
2350,train-clean-100/374/180298/374-180298-0062.flac,204640,
2351,train-clean-100/6367/65536/6367-65536-0057.flac,204560,
2352,train-clean-100/1743/142912/1743-142912-0019.flac,204560,
2353,train-clean-100/226/122538/226-122538-0021.flac,204480,
2354,train-clean-100/233/155990/233-155990-0009.flac,204480,
2355,train-clean-100/5789/57195/5789-57195-0024.flac,204400,
2356,train-clean-100/307/127539/307-127539-0034.flac,204400,
2357,train-clean-100/6181/216552/6181-216552-0034.flac,204400,
2358,train-clean-100/3240/131231/3240-131231-0018.flac,204320,
2359,train-clean-100/1263/139804/1263-139804-0025.flac,204320,
2360,train-clean-100/3242/67153/3242-67153-0032.flac,204320,
2361,train-clean-100/7800/283492/7800-283492-0003.flac,204161,
2362,train-clean-100/4362/15663/4362-15663-0020.flac,204160,
2363,train-clean-100/233/134440/233-134440-0013.flac,204160,
2364,train-clean-100/307/127540/307-127540-0020.flac,204160,
2365,train-clean-100/6181/216552/6181-216552-0101.flac,204000,
2366,train-clean-100/7505/258958/7505-258958-0027.flac,204000,
2367,train-clean-100/8238/274553/8238-274553-0005.flac,203840,
2368,train-clean-100/587/54108/587-54108-0047.flac,203760,
2369,train-clean-100/233/155990/233-155990-0011.flac,203680,
2370,train-clean-100/6529/62554/6529-62554-0039.flac,203680,
2371,train-clean-100/374/180299/374-180299-0012.flac,203440,
2372,train-clean-100/5789/70653/5789-70653-0014.flac,203440,
2373,train-clean-100/374/180298/374-180298-0053.flac,203440,
2374,train-clean-100/4362/15663/4362-15663-0073.flac,203360,
2375,train-clean-100/4297/13006/4297-13006-0020.flac,203360,
2376,train-clean-100/5750/100289/5750-100289-0046.flac,203360,
2377,train-clean-100/4362/15663/4362-15663-0057.flac,203280,
2378,train-clean-100/1088/134315/1088-134315-0033.flac,203200,
2379,train-clean-100/5789/70653/5789-70653-0034.flac,203120,
2380,train-clean-100/1263/141777/1263-141777-0019.flac,203120,
2381,train-clean-100/7635/105409/7635-105409-0031.flac,203120,
2382,train-clean-100/5750/100289/5750-100289-0016.flac,202960,
2383,train-clean-100/226/131533/226-131533-0025.flac,202960,
2384,train-clean-100/8238/283452/8238-283452-0013.flac,202960,
2385,train-clean-100/226/131533/226-131533-0030.flac,202880,
2386,train-clean-100/5456/62043/5456-62043-0033.flac,202879,
2387,train-clean-100/6181/216552/6181-216552-0088.flac,202800,
2388,train-clean-100/3723/171631/3723-171631-0011.flac,202720,
2389,train-clean-100/7505/258964/7505-258964-0044.flac,202640,
2390,train-clean-100/7635/105409/7635-105409-0068.flac,202320,
2391,train-clean-100/2514/149482/2514-149482-0063.flac,202320,
2392,train-clean-100/7800/283493/7800-283493-0033.flac,202240,
2393,train-clean-100/7505/258958/7505-258958-0025.flac,202240,
2394,train-clean-100/6367/65536/6367-65536-0003.flac,202240,
2395,train-clean-100/3240/131231/3240-131231-0038.flac,202240,
2396,train-clean-100/6367/65536/6367-65536-0034.flac,202240,
2397,train-clean-100/3242/8112/3242-8112-0019.flac,202160,
2398,train-clean-100/7800/283493/7800-283493-0016.flac,202160,
2399,train-clean-100/307/127539/307-127539-0021.flac,202160,
2400,train-clean-100/233/155990/233-155990-0001.flac,202080,
2401,train-clean-100/1624/142933/1624-142933-0040.flac,202080,
2402,train-clean-100/587/54108/587-54108-0049.flac,202080,
2403,train-clean-100/233/155990/233-155990-0019.flac,202080,
2404,train-clean-100/4214/7146/4214-7146-0042.flac,202000,
2405,train-clean-100/5750/100289/5750-100289-0057.flac,202000,
2406,train-clean-100/587/54108/587-54108-0017.flac,202000,
2407,train-clean-100/1088/134315/1088-134315-0009.flac,202000,
2408,train-clean-100/5456/62043/5456-62043-0014.flac,201920,
2409,train-clean-100/4214/7146/4214-7146-0014.flac,201840,
2410,train-clean-100/7800/283478/7800-283478-0003.flac,201840,
2411,train-clean-100/3240/131231/3240-131231-0036.flac,201840,
2412,train-clean-100/6529/62556/6529-62556-0049.flac,201840,
2413,train-clean-100/1088/129236/1088-129236-0020.flac,201760,
2414,train-clean-100/6529/62554/6529-62554-0041.flac,201760,
2415,train-clean-100/5390/24512/5390-24512-0038.flac,201760,
2416,train-clean-100/4362/15663/4362-15663-0103.flac,201680,
2417,train-clean-100/1263/139804/1263-139804-0010.flac,201600,
2418,train-clean-100/6529/62554/6529-62554-0023.flac,201520,
2419,train-clean-100/1088/134315/1088-134315-0002.flac,201440,
2420,train-clean-100/3242/67153/3242-67153-0000.flac,201440,
2421,train-clean-100/3723/171631/3723-171631-0020.flac,201360,
2422,train-clean-100/3723/171115/3723-171115-0024.flac,201360,
2423,train-clean-100/6367/65536/6367-65536-0042.flac,201280,
2424,train-clean-100/8238/274553/8238-274553-0034.flac,201200,
2425,train-clean-100/1263/141777/1263-141777-0007.flac,201200,
2426,train-clean-100/1743/142913/1743-142913-0003.flac,201200,
2427,train-clean-100/7505/258964/7505-258964-0011.flac,201200,
2428,train-clean-100/7505/258964/7505-258964-0030.flac,201200,
2429,train-clean-100/3242/67153/3242-67153-0012.flac,201200,
2430,train-clean-100/5390/30102/5390-30102-0001.flac,201120,
2431,train-clean-100/5456/58161/5456-58161-0001.flac,201120,
2432,train-clean-100/2514/149482/2514-149482-0068.flac,200960,
2433,train-clean-100/7800/283478/7800-283478-0004.flac,200880,
2434,train-clean-100/3240/131231/3240-131231-0045.flac,200880,
2435,train-clean-100/8238/274553/8238-274553-0035.flac,200800,
2436,train-clean-100/5789/57195/5789-57195-0033.flac,200720,
2437,train-clean-100/5789/70653/5789-70653-0008.flac,200640,
2438,train-clean-100/6181/216552/6181-216552-0084.flac,200640,
2439,train-clean-100/1088/134318/1088-134318-0002.flac,200640,
2440,train-clean-100/7635/105661/7635-105661-0035.flac,200640,
2441,train-clean-100/226/122538/226-122538-0033.flac,200560,
2442,train-clean-100/5750/100289/5750-100289-0085.flac,200560,
2443,train-clean-100/7635/105661/7635-105661-0009.flac,200560,
2444,train-clean-100/233/155990/233-155990-0023.flac,200480,
2445,train-clean-100/587/54108/587-54108-0037.flac,200480,
2446,train-clean-100/307/127539/307-127539-0013.flac,200480,
2447,train-clean-100/1263/139804/1263-139804-0026.flac,200480,
2448,train-clean-100/5390/30096/5390-30096-0016.flac,200480,
2449,train-clean-100/307/127539/307-127539-0014.flac,200400,
2450,train-clean-100/7447/91186/7447-91186-0042.flac,200400,
2451,train-clean-100/1246/124548/1246-124548-0025.flac,200320,
2452,train-clean-100/6367/65536/6367-65536-0066.flac,200240,
2453,train-clean-100/5456/58161/5456-58161-0021.flac,200240,
2454,train-clean-100/3242/8112/3242-8112-0011.flac,200160,
2455,train-clean-100/6529/62554/6529-62554-0045.flac,200160,
2456,train-clean-100/4297/13009/4297-13009-0050.flac,200160,
2457,train-clean-100/6563/63821/6563-63821-0004.flac,200080,
2458,train-clean-100/1743/142912/1743-142912-0029.flac,199920,
2459,train-clean-100/1088/129236/1088-129236-0007.flac,199920,
2460,train-clean-100/1624/168623/1624-168623-0049.flac,199840,
2461,train-clean-100/233/134440/233-134440-0035.flac,199840,
2462,train-clean-100/6367/65536/6367-65536-0001.flac,199600,
2463,train-clean-100/1624/168623/1624-168623-0025.flac,199600,
2464,train-clean-100/4362/15663/4362-15663-0049.flac,199520,
2465,train-clean-100/1246/124548/1246-124548-0037.flac,199520,
2466,train-clean-100/3242/8112/3242-8112-0037.flac,199520,
2467,train-clean-100/4297/13009/4297-13009-0000.flac,199520,
2468,train-clean-100/5456/62014/5456-62014-0008.flac,199440,
2469,train-clean-100/3240/131232/3240-131232-0008.flac,199200,
2470,train-clean-100/3242/67153/3242-67153-0016.flac,199200,
2471,train-clean-100/7113/86041/7113-86041-0096.flac,199200,
2472,train-clean-100/226/131532/226-131532-0033.flac,199120,
2473,train-clean-100/7635/105661/7635-105661-0007.flac,199120,
2474,train-clean-100/7635/105661/7635-105661-0038.flac,199120,
2475,train-clean-100/7635/105409/7635-105409-0019.flac,199120,
2476,train-clean-100/3242/67153/3242-67153-0023.flac,199040,
2477,train-clean-100/1246/124548/1246-124548-0005.flac,198960,
2478,train-clean-100/8238/283452/8238-283452-0039.flac,198880,
2479,train-clean-100/2514/149482/2514-149482-0104.flac,198880,
2480,train-clean-100/307/127535/307-127535-0008.flac,198800,
2481,train-clean-100/5789/57195/5789-57195-0001.flac,198800,
2482,train-clean-100/8238/274553/8238-274553-0002.flac,198640,
2483,train-clean-100/7800/283492/7800-283492-0024.flac,198640,
2484,train-clean-100/7447/91187/7447-91187-0053.flac,198560,
2485,train-clean-100/587/54108/587-54108-0048.flac,198400,
2486,train-clean-100/5789/70653/5789-70653-0004.flac,198400,
2487,train-clean-100/2514/149482/2514-149482-0052.flac,198320,
2488,train-clean-100/2514/149482/2514-149482-0056.flac,198240,
2489,train-clean-100/3723/171115/3723-171115-0030.flac,198240,
2490,train-clean-100/1624/142933/1624-142933-0016.flac,198240,
2491,train-clean-100/226/131533/226-131533-0005.flac,198160,
2492,train-clean-100/7113/86041/7113-86041-0050.flac,198160,
2493,train-clean-100/3240/131232/3240-131232-0004.flac,198160,
2494,train-clean-100/8238/274553/8238-274553-0024.flac,198160,
2495,train-clean-100/3723/171631/3723-171631-0016.flac,198080,
2496,train-clean-100/307/127535/307-127535-0032.flac,198000,
2497,train-clean-100/1263/139804/1263-139804-0006.flac,197920,
2498,train-clean-100/7505/258958/7505-258958-0023.flac,197840,
2499,train-clean-100/233/155990/233-155990-0026.flac,197760,
2500,train-clean-100/5750/100289/5750-100289-0049.flac,197760,
2501,train-clean-100/4297/13009/4297-13009-0060.flac,197680,
2502,train-clean-100/4297/13009/4297-13009-0032.flac,197600,
2503,train-clean-100/226/131533/226-131533-0000.flac,197440,
2504,train-clean-100/1263/138246/1263-138246-0036.flac,197440,
2505,train-clean-100/5390/30096/5390-30096-0019.flac,197360,
2506,train-clean-100/7447/91186/7447-91186-0016.flac,197360,
2507,train-clean-100/7800/283493/7800-283493-0011.flac,196960,
2508,train-clean-100/1263/138246/1263-138246-0016.flac,196800,
